0	1	2	3	4	5
-0.38762817	0.39996162	0.24985829	0.4241951	0.41326457	0.27699357
-0.38436884	0.4016375	0.25035933	0.42930755	0.4072954	0.27664354
-0.38982272	0.40114215	0.2489343	0.42345852	0.4130236	0.27575573
-0.39183927	0.40425473	0.25749257	0.4279463	0.41188538	0.2713629
-0.3889715	0.40191185	0.2494547	0.4232139	0.41259742	0.27592164
-0.39008355	0.40049005	0.25052688	0.42649165	0.41103333	0.276343
-0.3899755	0.40147504	0.24924752	0.4234532	0.41294727	0.27544054
-0.39193273	0.4014371	0.2544049	0.42705855	0.41144836	0.27845672
-0.38827893	0.4001673	0.24935898	0.42395929	0.41432264	0.27632627
-0.3892157	0.4031242	0.2541606	0.42506385	0.41081348	0.27520996
-0.3879296	0.40176073	0.25071314	0.4261402	0.41047025	0.27464005
-0.3938409	0.40324232	0.25621206	0.42692062	0.41372526	0.27189994
-0.38742808	0.40080452	0.24927607	0.4244704	0.41086632	0.27650386
-0.389363	0.4042188	0.25519106	0.42854118	0.41243994	0.26462072
-0.3900161	0.40163082	0.24852192	0.42473108	0.41327125	0.27598757
-0.39504194	0.40257192	0.26037332	0.42971835	0.40807715	0.27669144
-0.38933504	0.40137643	0.251632	0.42390674	0.4127693	0.27466246
-0.3909706	0.40257144	0.2540364	0.42709142	0.4100737	0.27505717
-0.38666898	0.40072495	0.24903288	0.4254412	0.41313383	0.27741042
-0.3892821	0.40136147	0.24774376	0.42409638	0.41332906	0.2762823
-0.3793277	0.40270582	0.25473538	0.43955097	0.40363288	0.2706746
-0.38917136	0.40244108	0.24814981	0.42545417	0.41105452	0.27660766
-0.38871765	0.40218717	0.24832183	0.4242029	0.41135114	0.2760148
-0.38936612	0.40081906	0.24854925	0.42377046	0.41351312	0.276292
-0.38803244	0.40211368	0.24824497	0.42418927	0.4122964	0.2757492
-0.38707358	0.40236357	0.24497202	0.42299858	0.4131195	0.27569824
-0.3915323	0.4050622	0.26132914	0.43411174	0.40623346	0.27583858
-0.38960862	0.40179446	0.24871776	0.42440632	0.41275167	0.27453822
-0.39013535	0.40018892	0.24854484	0.42326012	0.4137034	0.27613643
-0.38427734	0.40202868	0.24987566	0.42538735	0.41729861	0.27099445
-0.38722414	0.40290233	0.2522809	0.42700818	0.41257662	0.2663867
-0.39203364	0.4024245	0.25238824	0.4256938	0.41518465	0.27698854
-0.38995516	0.39960867	0.25682333	0.42787784	0.40926275	0.27757415
-0.39024925	0.4012261	0.24896646	0.42316684	0.4140361	0.27679738
-0.3875069	0.40194488	0.2497367	0.42656523	0.41045618	0.27712235
-0.39705095	0.40170875	0.257978	0.43054116	0.41175908	0.27674052
-0.38915104	0.4020136	0.24936262	0.42574385	0.41067788	0.276345
-0.39045468	0.40011144	0.24934366	0.42420992	0.41278887	0.27614307
-0.38337356	0.40282702	0.2464847	0.42178383	0.4144794	0.27144212
-0.38846844	0.4008156	0.25599325	0.42966047	0.4068515	0.2762976
-0.39672643	0.40038913	0.25636566	0.42465156	0.41198686	0.27438858
-0.39144385	0.40381706	0.2578564	0.44076297	0.40994543	0.26636547
-0.39382	0.40161106	0.25414905	0.42813215	0.41202965	0.27939862
-0.3921323	0.39991507	0.2551958	0.42640784	0.4075412	0.27545854
-0.38843265	0.40079895	0.24979886	0.42405173	0.4133198	0.27674106
-0.38928324	0.4008059	0.24901661	0.42409584	0.4139236	0.27677804
-0.38952112	0.4007996	0.24979913	0.4238042	0.41382274	0.27688524
-0.3902577	0.4021	0.25766093	0.43086147	0.41011977	0.26542798
-0.3901173	0.40176862	0.24933782	0.42306906	0.4138423	0.27585393
-0.38891563	0.4019116	0.24845415	0.42441538	0.4112178	0.27640387
-0.38608104	0.40232563	0.24994758	0.42291933	0.41334713	0.27132574
-0.39180595	0.40216926	0.25322732	0.42485803	0.41183522	0.27621007
-0.39061102	0.40154237	0.25110716	0.42344937	0.41232416	0.27510995
-0.39000982	0.40160978	0.24912137	0.42440698	0.41266587	0.275699
-0.3897751	0.4015903	0.24977246	0.42527547	0.41144744	0.27550912
-0.3909671	0.40071195	0.25078285	0.42512318	0.4113515	0.27566877
-0.38882792	0.40185142	0.24754262	0.42474607	0.41247252	0.27513215
-0.38843748	0.40168652	0.24748603	0.42376563	0.41203427	0.27506557
-0.39029765	0.40175435	0.24910459	0.42335948	0.41363972	0.27667817
-0.40380114	0.40489483	0.26401797	0.43183678	0.41040593	0.2763653
-0.38669124	0.40033925	0.249297	0.42448243	0.41313228	0.27408624
-0.39224237	0.40308	0.25777355	0.42735982	0.41100213	0.27281165
-0.39134538	0.40147763	0.25036648	0.4238777	0.41205224	0.27666596
-0.38633066	0.40179354	0.24662104	0.42574346	0.41118848	0.27628392
-0.39167148	0.40146554	0.25408754	0.426302	0.41081193	0.2764375
-0.3911162	0.40071535	0.2503583	0.42628732	0.4124722	0.27545393
-0.38902223	0.40059873	0.24856415	0.4236042	0.41264322	0.27539495
-0.3887049	0.40154034	0.24870223	0.4224873	0.41369164	0.27600616
-0.39246297	0.4026769	0.25195417	0.42501995	0.41170046	0.27730322
-0.38843134	0.4009748	0.2503702	0.42492372	0.41301468	0.27654827
-0.4015028	0.40228677	0.25788555	0.42949253	0.41261193	0.27265298
-0.38771027	0.4018978	0.24991706	0.42280236	0.4128677	0.27396092
-0.38854626	0.40244004	0.24781278	0.4240676	0.41222596	0.27667403
-0.3882495	0.40007293	0.25039777	0.424469	0.41156864	0.27810627
-0.39170963	0.40115595	0.25364995	0.42543086	0.41119424	0.2767141
-0.39017102	0.4029056	0.25275353	0.42629394	0.4132054	0.27445245
-0.38925838	0.40189463	0.24919537	0.42505714	0.41141713	0.27536577
-0.38645154	0.4023982	0.25522307	0.42809948	0.40905473	0.27644542
-0.38637477	0.40219784	0.24718994	0.42626947	0.41041377	0.27562362
-0.3846252	0.40240067	0.25175205	0.42576686	0.41324654	0.26650473
-0.38600945	0.4042065	0.25262985	0.4257786	0.4122823	0.26543173
-0.38895798	0.40269873	0.24729791	0.42374316	0.4128534	0.27513066
-0.38912806	0.40115383	0.25138578	0.42444313	0.4103629	0.2745432
-0.3877598	0.4038647	0.25468203	0.42623731	0.41047886	0.2744176
-0.39043432	0.40197742	0.25218552	0.42466033	0.41074714	0.27601779
-0.39015746	0.4007209	0.25015095	0.42480844	0.41241688	0.27553132
-0.40534735	0.41059974	0.26800975	0.4270928	0.41376984	0.28187862
-0.3879617	0.4016288	0.2496185	0.42451113	0.4121333	0.27491
-0.38742954	0.40118057	0.25029367	0.42601728	0.4094758	0.27525747
-0.38897026	0.4003808	0.24849752	0.42349777	0.41333833	0.27628
-0.40598753	0.40452132	0.26460406	0.4319269	0.41247037	0.2753585
-0.38938725	0.40127006	0.25455487	0.42806777	0.4088851	0.27541372
-0.39012647	0.40245908	0.24955705	0.42544496	0.41200995	0.2762581
-0.38820285	0.40211508	0.24725315	0.42291066	0.41319516	0.27480385
-0.39038035	0.40366322	0.25249866	0.42357713	0.40998736	0.2745876
-0.3899571	0.40471146	0.2494111	0.4292616	0.41239673	0.2739871
-0.38808757	0.401728	0.24856547	0.4232728	0.4128846	0.27616397
-0.38296452	0.40393087	0.24597636	0.42099267	0.41333318	0.27120295
-0.3930356	0.4018492	0.2579435	0.42798245	0.40752387	0.27612036
-0.39376402	0.40130684	0.26057023	0.42627355	0.41003567	0.27380702
-0.38863528	0.4011733	0.2510786	0.42518222	0.4106233	0.2769723
-0.3880872	0.40048355	0.25021243	0.42419893	0.41352862	0.27638343
-0.39176798	0.40053952	0.2515826	0.42445475	0.41312823	0.2749967
-0.3865661	0.40219918	0.24839216	0.42504516	0.4109651	0.2754119
-0.39604142	0.40466613	0.25873134	0.4288097	0.41155267	0.27794638
-0.394147	0.40526724	0.25775763	0.42742345	0.41386536	0.26543242
-0.39200324	0.40264618	0.25329277	0.4276007	0.410223	0.27518213
-0.39205074	0.4005161	0.25194448	0.4257752	0.41248193	0.27616522
-0.3889801	0.40162617	0.24768302	0.4240657	0.4115836	0.27545372
-0.39052787	0.4024064	0.25206426	0.42392877	0.41380054	0.2756631
-0.38755405	0.40158865	0.25169414	0.42787638	0.4091902	0.2765645
-0.38668132	0.40073302	0.24973854	0.42379883	0.4131544	0.27511266
-0.38932857	0.4012766	0.2507365	0.4248687	0.41087487	0.27634725
-0.38959628	0.4013422	0.24947813	0.42406586	0.41361353	0.276464
-0.38893533	0.4008333	0.25054744	0.4247843	0.412894	0.27763972
-0.3935053	0.40135908	0.25294772	0.42471826	0.41197228	0.27610192
-0.39127335	0.4010073	0.2513132	0.42517102	0.4122663	0.27717033
-0.38877222	0.40284365	0.25248367	0.42752078	0.4068312	0.27569422
-0.39314818	0.40211344	0.2530582	0.42489052	0.4136975	0.27669033
-0.3922605	0.40192768	0.25517407	0.42894354	0.4109196	0.27569947
-0.38813567	0.40120843	0.24868295	0.42604706	0.4098285	0.27654737
-0.3906865	0.4008426	0.24941221	0.42384833	0.41291988	0.27542266
-0.39157832	0.40351707	0.25607482	0.4271169	0.41127476	0.2733441
-0.39385748	0.40309855	0.25892028	0.42896134	0.41069427	0.2755018
-0.3879869	0.4013265	0.2486532	0.42348263	0.41221747	0.27677622
-0.3885547	0.40135574	0.24779698	0.42404377	0.41266	0.27426922
-0.38985145	0.40186164	0.25376448	0.42656758	0.41173032	0.27618265
-0.38503873	0.4019593	0.24920699	0.4220059	0.41273654	0.27195334
-0.39149886	0.40212342	0.25575942	0.425862	0.4123393	0.2757244
-0.39000744	0.40211356	0.24887079	0.4239513	0.4133247	0.2757733
-0.39775944	0.40244564	0.2583343	0.4259309	0.41446972	0.27385256
-0.38549417	0.40287405	0.24973163	0.42341095	0.4139815	0.27343914
-0.39117122	0.40173852	0.25192118	0.42382255	0.41050273	0.27612492
-0.388793	0.4011531	0.24912724	0.4247355	0.41101125	0.2756146
-0.387123	0.40347832	0.25130737	0.42479056	0.4113263	0.27638632
-0.38757727	0.4011592	0.2474359	0.4246544	0.4124305	0.27481523
-0.3896928	0.40103167	0.24985895	0.42504552	0.4122457	0.2770711
-0.38862458	0.4019418	0.24941906	0.42529762	0.41165662	0.27562702
-0.3890714	0.4031476	0.24800107	0.42552206	0.41190386	0.27636832
-0.39068526	0.40061957	0.25246587	0.4265791	0.40997142	0.27483582
-0.39229816	0.40209532	0.252059	0.4255266	0.41236675	0.27670118
-0.38824463	0.4019559	0.24916077	0.42459086	0.41248608	0.2764651
-0.38747674	0.40129173	0.2502858	0.42419887	0.4125833	0.2752759
-0.39015007	0.4003191	0.2488234	0.42363182	0.41379526	0.2764796
-0.38903588	0.40136656	0.2502034	0.42336065	0.41239783	0.27661547
-0.3902211	0.40208888	0.24910325	0.42504755	0.41211963	0.27574733
-0.38627926	0.40189517	0.24745828	0.42675784	0.41066772	0.2752844
-0.38918346	0.40158594	0.2491202	0.42363176	0.4130828	0.2771512
-0.39227313	0.40259254	0.25296095	0.42319426	0.41226014	0.27323318
-0.3900931	0.40067232	0.24997577	0.4244399	0.4125494	0.27646005
-0.40567106	0.40485907	0.26019204	0.42697856	0.41243532	0.27490538
-0.38839418	0.4004449	0.25246564	0.42552775	0.41076314	0.27887872
-0.38901448	0.40127236	0.24837372	0.42348203	0.41386405	0.27505398
-0.38750857	0.40169603	0.25096813	0.42679873	0.40959188	0.2756591
-0.39360416	0.40393788	0.25475487	0.4277275	0.41013724	0.27439138
-0.3882915	0.4021186	0.24860331	0.42435566	0.41363734	0.27684128
-0.3886118	0.4022228	0.2489255	0.4248523	0.41181174	0.27553913
-0.39196473	0.39814353	0.2553496	0.43053237	0.41005072	0.2736669
-0.38879853	0.40175352	0.25079945	0.42605278	0.41202325	0.2760342
-0.38878974	0.40185553	0.24856266	0.42499402	0.41199905	0.27601427
-0.3907897	0.40048593	0.2495999	0.42433006	0.4140949	0.27627635
-0.38690326	0.4015927	0.24775705	0.42474213	0.41201812	0.27436376
-0.38755465	0.40017742	0.25018623	0.42344394	0.41327077	0.27560717
-0.391666	0.40231866	0.25589588	0.42549935	0.4098412	0.27359003
