0	1	2	3	4	5
-0.38860613	0.40072516	0.2495335	0.4244244	0.41239953	0.2773626
-0.39058876	0.4015572	0.24911204	0.4227514	0.4122552	0.27506572
-0.38959503	0.40196145	0.24806699	0.4233597	0.4132403	0.27539733
-0.3932305	0.40230367	0.25693837	0.42763102	0.40803447	0.27558422
-0.3885759	0.40284133	0.25272077	0.42640534	0.4094431	0.27653274
-0.3934043	0.40097994	0.25128284	0.42411548	0.41171488	0.2781051
-0.38888878	0.40062964	0.24914262	0.42270577	0.4126399	0.2745251
-0.3899753	0.40085983	0.24855804	0.4226682	0.41407442	0.2755294
-0.3896599	0.4002874	0.25669554	0.42745098	0.41052085	0.278352
-0.4074776	0.4026168	0.2603365	0.43077227	0.41716078	0.27361193
-0.39188808	0.4001316	0.25055316	0.42326123	0.41665345	0.27163976
-0.3892339	0.40103334	0.24878317	0.42414173	0.41279462	0.27640352
-0.39948407	0.40440065	0.25878832	0.42499015	0.41212332	0.27623627
-0.3882276	0.4022407	0.2482219	0.42347455	0.41241625	0.2750851
-0.38964945	0.40119725	0.2485567	0.42437357	0.4128534	0.27537912
-0.3908342	0.40113655	0.25041717	0.42416644	0.41269898	0.2767628
-0.40097114	0.4033477	0.26147726	0.42578235	0.4114603	0.2736933
-0.38972852	0.40112883	0.24853042	0.4224306	0.4139987	0.27583054
-0.3952877	0.39979395	0.25690505	0.42688632	0.41201	0.2761032
-0.39669424	0.40435785	0.26398152	0.43079403	0.41006798	0.27306107
-0.3890847	0.40271997	0.24959964	0.4215921	0.41355607	0.27375793
-0.38883525	0.40181625	0.24879801	0.42514417	0.4114368	0.27528578
-0.38842905	0.40136504	0.25121012	0.42479193	0.41040772	0.2763982
-0.38673598	0.40315622	0.25191054	0.42697227	0.41303322	0.26701084
-0.38526016	0.40239322	0.24948594	0.42252067	0.41478634	0.27376392
-0.3877675	0.4016001	0.25111315	0.4257514	0.4128742	0.27611154
-0.38901645	0.40072286	0.24880317	0.4240606	0.412757	0.27552286
-0.38755125	0.40361828	0.25028864	0.42548117	0.4108425	0.2760454
-0.38926744	0.4021703	0.24814641	0.42289534	0.4139089	0.27552715
-0.3853559	0.40335214	0.253929	0.429197	0.4102972	0.26684913
-0.39044565	0.40021208	0.24893942	0.4238406	0.41455397	0.27652287
-0.3902076	0.4007164	0.24897519	0.42353365	0.41317105	0.27509454
-0.38658708	0.40324965	0.2523739	0.42794994	0.41237977	0.26769096
-0.39068648	0.4031178	0.25130057	0.4259513	0.41196063	0.2750381
-0.38911957	0.40180114	0.24931473	0.42362535	0.41341525	0.27585408
-0.39683476	0.40207607	0.25435942	0.42666525	0.4114086	0.27702576
-0.38644186	0.40310735	0.2509529	0.4262959	0.41433913	0.26686123
-0.38703436	0.40357006	0.25242487	0.42729315	0.41224024	0.26579058
-0.38111183	0.40322828	0.2461251	0.42338642	0.4127877	0.27043942
-0.38904706	0.40157983	0.24829534	0.42496523	0.41261086	0.27571043
-0.38569793	0.40346307	0.25471509	0.42843655	0.41207498	0.2655565
-0.38325065	0.40367812	0.2554709	0.43655995	0.40688092	0.2693615
-0.3866504	0.40236136	0.2478083	0.424966	0.4109371	0.27593437
-0.4071204	0.40551874	0.26082614	0.42600593	0.41268477	0.27460966
-0.38859236	0.40133488	0.24971107	0.4255181	0.4109809	0.27595857
-0.3856567	0.40257415	0.2523003	0.4267155	0.4115444	0.2674787
-0.38783565	0.40246338	0.24699661	0.42339876	0.41274038	0.27617136
-0.3895551	0.3997906	0.25580063	0.42883602	0.40779138	0.28026265
-0.40144414	0.40644386	0.2587399	0.4207646	0.41224092	0.27382842
-0.386799	0.40151104	0.24702308	0.422103	0.4121248	0.2774127
-0.38897803	0.40153742	0.25135642	0.4252124	0.41116092	0.27713054
-0.3979892	0.4043825	0.267921	0.43263924	0.41060716	0.26830608
-0.38881356	0.40128422	0.25001338	0.42575368	0.41156688	0.27608612
-0.39010113	0.40162995	0.2515385	0.42639342	0.40911743	0.27619192
-0.3873785	0.4023512	0.24677262	0.4241629	0.41201538	0.27541614
-0.39546645	0.40842015	0.26484698	0.44260433	0.409913	0.2664838
-0.38575616	0.40165678	0.25042573	0.42412576	0.41197675	0.2753655
-0.3891542	0.4010495	0.2503623	0.42364976	0.41318205	0.27654585
-0.39763123	0.40148145	0.2575887	0.42726296	0.41219294	0.27653787
-0.38649786	0.40190235	0.24745849	0.42401966	0.41280746	0.2732265
-0.38914806	0.40084806	0.2518399	0.42447025	0.41195217	0.2769458
-0.39043415	0.4010399	0.24910751	0.42303035	0.4134483	0.2768375
-0.38539737	0.40373963	0.24916923	0.42247766	0.41224226	0.27628568
-0.38977563	0.40109357	0.25049153	0.42486057	0.4110613	0.2764798
-0.38772014	0.40313703	0.2480197	0.42467642	0.41152307	0.27566245
-0.38378003	0.40494785	0.2516641	0.43176237	0.4100892	0.2682442
-0.38812676	0.4013059	0.2490499	0.4238602	0.41308564	0.27641043
-0.38638544	0.40194052	0.25358894	0.42578483	0.41189456	0.2750299
-0.39091608	0.40006334	0.25277457	0.4220608	0.41242653	0.27517837
-0.39083347	0.40119302	0.24862036	0.42343983	0.4142968	0.2757279
-0.38595515	0.4033937	0.25272468	0.42762908	0.41178834	0.2657873
-0.390178	0.4003834	0.24945483	0.42422214	0.41196018	0.27512667
-0.3947742	0.40287465	0.25708422	0.4253722	0.41194344	0.27756053
-0.39443013	0.4036961	0.2571703	0.42936102	0.4079567	0.27640513
-0.38639864	0.40617293	0.25907114	0.44165233	0.40792513	0.2678067
-0.38828218	0.4020046	0.24818751	0.4249756	0.41166463	0.27558523
-0.39010066	0.4012028	0.25481132	0.4276084	0.40838417	0.28032014
-0.38633996	0.40267813	0.24909633	0.42522314	0.41077057	0.27711973
-0.39611593	0.40415537	0.25861815	0.4275463	0.40913475	0.27668184
-0.3878926	0.39967364	0.25825608	0.42602232	0.4042884	0.28020307
-0.38876	0.40170896	0.24885526	0.42382768	0.41264227	0.2759649
-0.3884027	0.4027093	0.2479136	0.42415798	0.41204205	0.27534303
-0.3891648	0.40134293	0.24789363	0.42221552	0.41388157	0.27551186
-0.38963467	0.40124977	0.24924731	0.4231432	0.41410917	0.2755255
-0.39234877	0.40174797	0.2521316	0.42311624	0.41236907	0.27621526
-0.3896479	0.4018891	0.24780336	0.42330012	0.41391832	0.27539536
-0.3884145	0.40172702	0.24961278	0.42360935	0.4133308	0.27635738
-0.38957298	0.40189484	0.24969116	0.423812	0.4109735	0.27689722
-0.38671976	0.40319288	0.25009686	0.424983	0.41205016	0.2744539
-0.38882867	0.40138948	0.24890652	0.424127	0.4122994	0.27498117
-0.38872156	0.40291303	0.2513769	0.42388916	0.41062817	0.27578208
-0.38999307	0.40102884	0.24883494	0.42377695	0.41323683	0.2759708
-0.3857051	0.40140718	0.25099173	0.4297539	0.408453	0.27667746
-0.38885745	0.40441528	0.25613174	0.42812964	0.41176724	0.2670076
-0.3888989	0.40118816	0.24996236	0.4229578	0.41366723	0.2759042
-0.39069137	0.39990658	0.25549486	0.42736763	0.4095704	0.28025484
-0.3906502	0.4033022	0.25022653	0.42598835	0.4129743	0.27678916
-0.3911166	0.40207678	0.25028953	0.42471188	0.4121708	0.27578506
-0.3774491	0.4035863	0.25279903	0.43743593	0.40493268	0.27001318
-0.38366678	0.40317824	0.25018027	0.42412013	0.41096294	0.2722134
-0.4052155	0.40102124	0.25965416	0.42342225	0.4172358	0.2737443
-0.38776505	0.40199256	0.24784693	0.42414016	0.40944344	0.27461928
-0.38882095	0.40175992	0.25119242	0.4255205	0.41166645	0.27563354
-0.38730234	0.40255362	0.24830079	0.425763	0.41072878	0.27655992
-0.38893253	0.40282547	0.24940613	0.4249033	0.411871	0.2743295
-0.3916322	0.3998619	0.25333628	0.42697674	0.41151366	0.2764585
-0.389643	0.40177566	0.24959686	0.42262965	0.4132914	0.27615848
-0.3899727	0.4017383	0.25021267	0.42265984	0.41292942	0.27585873
-0.38883346	0.40150487	0.25426847	0.42613694	0.4100679	0.27638173
-0.38443115	0.40319473	0.25084245	0.42441806	0.41278055	0.27077648
-0.39232752	0.40282708	0.2516441	0.42346945	0.4137684	0.2738701
-0.38985562	0.40102178	0.25225982	0.4222572	0.41292834	0.2742437
-0.3916103	0.40227264	0.24972895	0.42262903	0.41360742	0.27637455
-0.3892465	0.40060142	0.24889642	0.4232997	0.41413388	0.27689496
-0.38663644	0.40230238	0.25059885	0.4217253	0.4138344	0.27129817
-0.38701367	0.4017559	0.2489616	0.42688286	0.41076753	0.2754075
-0.38675198	0.4021304	0.24620655	0.4243004	0.41215402	0.27583945
-0.38925758	0.40163246	0.2492306	0.42458263	0.41247535	0.2763056
-0.39125222	0.40057233	0.2553788	0.4262481	0.40974972	0.27509165
-0.38931966	0.4021747	0.24790472	0.42421642	0.4124697	0.27576277
-0.3875783	0.40101153	0.24853244	0.42392096	0.4132108	0.27613896
-0.38469124	0.40432408	0.25199008	0.42747867	0.410148	0.26625666
-0.39353406	0.40124667	0.25017232	0.42618194	0.41330996	0.2758455
-0.38969767	0.4020255	0.2498971	0.42512447	0.4109124	0.27607876
-0.39005888	0.40090007	0.24973407	0.42524743	0.41136324	0.2754703
-0.3968855	0.4010248	0.2536129	0.42599398	0.41400108	0.2736602
-0.38701835	0.40347973	0.2544971	0.42820475	0.40984276	0.26626304
-0.38903728	0.40084237	0.24824607	0.42248327	0.4139321	0.2758487
-0.389975	0.40140226	0.25050333	0.42435786	0.41202885	0.27569017
-0.38982952	0.4007052	0.2483936	0.42323276	0.41411322	0.27602395
-0.38916472	0.39953277	0.2521504	0.424979	0.41126582	0.27836385
-0.3898474	0.40158844	0.25303057	0.42524722	0.4103985	0.27597925
-0.38716304	0.40137658	0.25003448	0.42822638	0.41007388	0.27696785
-0.39083153	0.40101516	0.24921721	0.42357934	0.4135654	0.27683
-0.38902068	0.40214235	0.2576603	0.4261552	0.40830383	0.27782252
-0.38949138	0.4019279	0.25249255	0.4252542	0.41146794	0.27518967
-0.3900968	0.40105164	0.25103775	0.42616144	0.41095254	0.27701166
-0.38704282	0.40194795	0.24815449	0.42423534	0.41182578	0.2738463
-0.38768297	0.4001945	0.24909818	0.42489117	0.4138141	0.2766422
-0.39228195	0.4012555	0.25341222	0.42602053	0.41187805	0.27660915
-0.39353123	0.4038329	0.2536105	0.4271053	0.41353256	0.2741517
-0.39030373	0.4006931	0.25103852	0.4244906	0.4110591	0.2760169
-0.389644	0.4024629	0.25130397	0.42598394	0.41050136	0.275493
-0.38939315	0.4022645	0.24746498	0.42462894	0.41258338	0.27611786
-0.3920935	0.401641	0.25314164	0.42402136	0.41341853	0.27384144
-0.3899104	0.401382	0.25232875	0.42550275	0.41001996	0.27669114
-0.3892604	0.4019885	0.25074396	0.42483202	0.41159242	0.27575466
-0.3890388	0.40071312	0.25112697	0.42365327	0.41158032	0.27489948
-0.38862956	0.40169013	0.24805728	0.42438304	0.41137704	0.27607197
-0.38727042	0.4015999	0.25020674	0.42710415	0.4099951	0.27712297
-0.39186063	0.39966628	0.2571009	0.42630744	0.41027772	0.27501076
-0.38960272	0.40159482	0.2505069	0.42515647	0.41065574	0.27519628
-0.39837858	0.40245882	0.25514752	0.42578867	0.4136425	0.2747706
-0.38911214	0.40106723	0.25005051	0.42344636	0.4127455	0.27655873
-0.38638282	0.40361342	0.2519885	0.42606667	0.41257888	0.2667454
-0.3876527	0.4016206	0.24950358	0.42607412	0.41087407	0.276702
-0.3895163	0.4013049	0.24829814	0.4250741	0.4126849	0.27560437
-0.39307946	0.4027032	0.25342205	0.42715237	0.41159385	0.27458355
-0.38568276	0.40216583	0.25079364	0.42302307	0.41397223	0.27218965
-0.38773906	0.40150014	0.24869367	0.4247111	0.41206747	0.2759808
-0.38740614	0.400722	0.25470743	0.4260786	0.40874243	0.27688804
-0.39372447	0.40303886	0.25078872	0.42381474	0.41237822	0.27559435
-0.38877118	0.40223157	0.24980453	0.4266395	0.4102592	0.27677116
-0.38955176	0.4012021	0.24858758	0.42306325	0.4133958	0.27648917
-0.38947374	0.4046602	0.25756192	0.42891082	0.413813	0.2651527
-0.38744277	0.4016088	0.25068006	0.42273062	0.41385165	0.27257663
-0.38838685	0.40176105	0.24846217	0.42413017	0.41242948	0.27511925
-0.38912183	0.40202785	0.25613853	0.42781404	0.409268	0.27690998
-0.39024428	0.40203482	0.2519589	0.42386374	0.41200897	0.27673107
-0.3893564	0.40167654	0.250819	0.4263122	0.4097823	0.275252
-0.38748965	0.40074986	0.2511438	0.42538372	0.41180545	0.27766293
-0.40371123	0.4053548	0.26352754	0.42887112	0.41889927	0.2740054
-0.39183712	0.40025645	0.25703067	0.42630538	0.4107352	0.27790862
-0.39266163	0.40132213	0.25495687	0.42435452	0.411119	0.27690873
-0.38801166	0.4015655	0.24853158	0.42531767	0.41119185	0.2757605
-0.388196	0.40141466	0.24807552	0.42419282	0.4119951	0.2749348
-0.39205107	0.40285778	0.25896397	0.4303149	0.41100055	0.27162972
-0.38857758	0.40160728	0.24940202	0.423916	0.4115546	0.27621675
-0.3904434	0.4023638	0.25044596	0.42493397	0.41306487	0.27387193
-0.38627008	0.4018116	0.24920288	0.4260945	0.4112161	0.27493772
-0.38848954	0.4006728	0.24881056	0.42340377	0.41373378	0.27567416
-0.38996348	0.40162697	0.24831173	0.42405692	0.413482	0.27652785
-0.38838416	0.40121475	0.25037584	0.42516866	0.40874335	0.27641395
-0.38880944	0.4003256	0.24899974	0.42388147	0.41301003	0.27637133
-0.3885986	0.40149632	0.2479325	0.42489132	0.41179034	0.27628604
-0.3898368	0.40098172	0.24860558	0.422703	0.4144581	0.27514997
-0.3893227	0.4011162	0.24949506	0.42486736	0.41219157	0.27606547
-0.39417782	0.40156856	0.2565645	0.42741463	0.410261	0.2767965
-0.39155102	0.40025538	0.2531599	0.42473286	0.41141012	0.27648193
-0.38742998	0.4021627	0.25117704	0.424471	0.41097566	0.27782005
-0.38834387	0.40119788	0.24842498	0.42341495	0.41181114	0.27512813
-0.3900863	0.40048614	0.25372496	0.4253578	0.41053775	0.27711913
-0.38636768	0.40242955	0.24760374	0.42378697	0.4122217	0.2746508
-0.39047232	0.40242398	0.2559447	0.42748293	0.40903035	0.27536866
-0.38743475	0.40301222	0.24803272	0.42488268	0.41092405	0.2763199
-0.4003732	0.40094906	0.2626756	0.42894167	0.41332793	0.27372256
-0.38906723	0.4015799	0.2487117	0.42359743	0.41293392	0.27610284
-0.39027706	0.40179846	0.24849841	0.42423704	0.4121574	0.2772353
-0.3877316	0.40243012	0.24807552	0.4220008	0.41260764	0.27426758
-0.38913426	0.3999501	0.24882379	0.42415422	0.4129552	0.2759973
-0.38867903	0.40117395	0.2491717	0.42352644	0.41452622	0.27594233
-0.39516222	0.40194204	0.2518335	0.42475447	0.41305792	0.27796936
-0.38933805	0.4002891	0.2487422	0.42321482	0.41263545	0.27679798
-0.38861057	0.4012427	0.24938837	0.42379317	0.41336155	0.27609488
-0.38981843	0.40176886	0.24917734	0.4235837	0.41281065	0.27543825
-0.38980043	0.40187848	0.25012538	0.4235027	0.41205916	0.27561498
-0.39393246	0.39842668	0.25731522	0.43001327	0.40938944	0.27564988
-0.38916865	0.40125978	0.24878791	0.42398575	0.4129314	0.2759727
-0.38956285	0.40246484	0.25217706	0.42752323	0.41013446	0.2761623
-0.38489145	0.40236515	0.24577674	0.42130062	0.41495475	0.27221555
-0.38527244	0.40316153	0.24857306	0.42348704	0.41340294	0.2718833
-0.38692886	0.40181077	0.2494562	0.42709136	0.40981328	0.27570432
-0.39005885	0.40140656	0.24794	0.42274973	0.41349626	0.27560002
-0.39115056	0.40168446	0.2519467	0.4252571	0.412284	0.27711877
-0.38825482	0.40149462	0.248997	0.42581412	0.4105454	0.27624992
-0.3903853	0.40148038	0.24918276	0.42368975	0.412976	0.27718988
-0.3918287	0.40182847	0.25076455	0.42531604	0.4132577	0.27547356
-0.38958827	0.4011752	0.24790299	0.42315343	0.41415912	0.2752375
-0.39031726	0.40122548	0.2507737	0.42421928	0.41378596	0.2748525
-0.3863361	0.40058386	0.25268784	0.4268139	0.41111183	0.27765703
-0.38837853	0.40173784	0.2509437	0.42475775	0.4119073	0.2758097
-0.38978696	0.40083712	0.24817768	0.42392507	0.4140888	0.27679107
-0.38762543	0.40126514	0.2505375	0.42538732	0.4104722	0.27572668
-0.39287847	0.40037778	0.25586966	0.42688	0.4094506	0.2768864
-0.3889683	0.40038624	0.24913552	0.42347303	0.4138028	0.27701876
-0.38957053	0.401017	0.2493988	0.4237608	0.41260433	0.2759071
-0.39206004	0.40244395	0.2564229	0.42549786	0.4127784	0.2736389
-0.3854983	0.4026921	0.24757239	0.4223433	0.41342288	0.27297685
-0.38867334	0.40208593	0.24958536	0.42557824	0.41193238	0.27560988
-0.3897228	0.4006843	0.24913263	0.42439678	0.41295803	0.2760777
-0.38849396	0.40176564	0.24984208	0.42424124	0.41174066	0.27518874
-0.3884224	0.4024636	0.24879238	0.42521498	0.41161367	0.2761134
-0.38981086	0.40151775	0.24855384	0.42388517	0.4132977	0.27569434
-0.39035946	0.4016366	0.24986693	0.42362967	0.4141529	0.27577117
-0.38941193	0.40026426	0.24872443	0.42381653	0.41306338	0.2762953
-0.39725664	0.40059304	0.2580121	0.4260215	0.40986696	0.27469027
-0.38590565	0.40226784	0.25208458	0.4269972	0.41350973	0.26713386
-0.3860577	0.40065312	0.25135896	0.4276165	0.41105124	0.27731258
-0.38920754	0.40183836	0.24847332	0.42478067	0.41115388	0.27539286
-0.38966542	0.4016369	0.24946564	0.4235708	0.41302207	0.27614152
-0.38803968	0.4020791	0.2509413	0.42685312	0.40939793	0.27606213
-0.38983896	0.40142676	0.24971786	0.4239848	0.4134041	0.27584743
-0.39326066	0.4037739	0.25860706	0.43137577	0.40997288	0.26596168
-0.39036328	0.40157056	0.25230855	0.42422205	0.41053948	0.27626997
-0.38883469	0.40095812	0.24943146	0.42386785	0.41327834	0.27643332
-0.3884418	0.4008937	0.25361612	0.42642036	0.40954062	0.27704403
-0.38922328	0.40182748	0.24785689	0.4234108	0.4124063	0.2767184
-0.38972324	0.400168	0.250428	0.4239537	0.4129301	0.27674755
-0.38943744	0.4009508	0.2487914	0.42312175	0.41333234	0.27573523
-0.38649386	0.40142775	0.24974892	0.42337552	0.4121493	0.2732185
-0.38989675	0.4025335	0.25207323	0.42486605	0.41366225	0.2735238
-0.3850618	0.403795	0.25132653	0.42590183	0.40849882	0.2714631
-0.38434744	0.40420994	0.25204903	0.42234203	0.41143355	0.27164719
-0.38828126	0.40165114	0.25061622	0.42488104	0.4111415	0.27548382
-0.3827001	0.40263677	0.24456546	0.4206974	0.41445258	0.27229387
-0.39251152	0.40405583	0.2555119	0.42833394	0.4105178	0.27223518
-0.38934293	0.40105116	0.24975947	0.42311037	0.4135038	0.27625152
-0.38779116	0.40175396	0.25435182	0.42725223	0.40947917	0.2765532
-0.3894965	0.40142843	0.2527382	0.42704776	0.4095837	0.27685562
-0.38898894	0.4019635	0.24856642	0.4238747	0.41328308	0.27604762
-0.38781172	0.40058565	0.25395674	0.4263771	0.41013092	0.2752481
-0.38875785	0.40173322	0.24852487	0.4247805	0.4110708	0.2764715
-0.39509565	0.40214613	0.25561634	0.42352563	0.41275376	0.27474463
-0.38908693	0.40157273	0.24779293	0.42494744	0.41184875	0.27536038
-0.3904274	0.40126452	0.24849924	0.42326874	0.4138844	0.2761551
-0.39043188	0.40201244	0.2516819	0.42417097	0.4112577	0.27581695
-0.39479154	0.4013644	0.25919622	0.42939878	0.4082628	0.27559936
-0.39076185	0.40027118	0.24983594	0.42250505	0.41354874	0.27728063
-0.39709967	0.3988737	0.25611314	0.42425293	0.4119814	0.27441198
-0.3890616	0.40129375	0.24917987	0.4241822	0.4117561	0.27494213
-0.3881157	0.40117884	0.25213757	0.4251392	0.41261408	0.27351215
-0.3891278	0.4013196	0.24823415	0.42423013	0.4130469	0.2751415
-0.38952494	0.40173426	0.24829185	0.4237977	0.41266602	0.27484804
-0.38964367	0.40168297	0.25264308	0.42731476	0.40981734	0.27687877
-0.3877622	0.40112954	0.24914333	0.42381594	0.41308558	0.27554652
-0.3913386	0.40323955	0.25303558	0.42684716	0.41094837	0.27397612
-0.39412728	0.40206698	0.26246813	0.43027163	0.40707126	0.27382168
-0.38903072	0.40126857	0.24716723	0.4235477	0.414162	0.27571586
-0.38742268	0.4022248	0.25175047	0.4259044	0.40960443	0.2746205
-0.39621416	0.40155852	0.25594714	0.42631444	0.41272688	0.27483755
-0.39039293	0.4021485	0.25166664	0.42669803	0.41019633	0.27536577
-0.3884945	0.40216404	0.25135344	0.42534643	0.41198298	0.27624863
-0.38969728	0.40186688	0.25462902	0.42684022	0.40966058	0.2767832
-0.3889637	0.4012237	0.24901268	0.42398363	0.41383442	0.2764776
