0	1	2	3	4	5
-1.6816406	-0.24084473	-0.13928223	0.15429688	0.6220703	0.44604492
-0.36938477	0.90625	0.049224854	0.12384033	-0.39648438	-0.8310547
-1.6210938	-0.109069824	-0.5083008	-0.0038166046	0.17102051	0.65527344
0.26953125	0.7167969	0.8198242	0.2902832	-0.83984375	-1.3164062
-1.0283203	0.28857422	0.11785889	0.69970703	0.23632812	-0.14086914
-1.6757812	-0.00983429	-0.23095703	-0.018798828	0.30908203	0.77734375
-1.1542969	0.2175293	-0.19360352	0.123535156	0.09088135	0.6665039
-1.6464844	0.14453125	-0.39672852	0.43774414	0.60253906	0.6152344
-2.5019531	-0.44262695	-0.41088867	0.95654297	0.99609375	0.8461914
-1.7832031	-0.12133789	0.16137695	0.78759766	0.1920166	-0.48168945
1.0361328	1.4150391	0.55078125	-0.12133789	-1.1630859	-1.7763672
-2.1914062	-0.73046875	-0.50146484	0.59375	1.3505859	1.5273438
-1.8251953	0.5361328	0.055908203	0.8798828	0.098083496	-0.029312134
-2.375	-0.7890625	0.009513855	1.1230469	1.1123047	0.24108887
-0.4584961	0.25463867	0.7421875	0.77685547	-0.3605957	-0.7036133
-1.4423828	-0.099731445	0.015838623	0.1373291	0.30981445	0.121398926
-1.8222656	0.111694336	0.35473633	1.0244141	0.086242676	-0.070251465
-0.42456055	0.1809082	-0.026641846	-0.08782959	-0.41210938	-0.48046875
-2.0644531	-0.50634766	-0.2915039	0.6567383	1.3886719	0.5307617
-1.9287109	-0.5576172	-0.36547852	0.48461914	0.89941406	0.7817383
-1.2177734	0.28735352	-0.6435547	-0.2154541	0.38623047	0.4946289
-1.3779297	0.6713867	0.21179199	0.96484375	-0.32299805	-0.30297852
-1.0087891	0.29956055	0.18664551	0.7338867	-0.07476807	-0.7895508
-2.3046875	-0.515625	-0.5078125	0.68896484	1.25	0.8041992
-2.1503906	-0.0043525696	0.20568848	0.5180664	0.5292969	0.47192383
-1.9121094	-0.09490967	0.08459473	0.5317383	0.56884766	0.6064453
-1.6582031	-0.5551758	0.5029297	1.0644531	0.26513672	-0.50878906
-1.2382812	0.06915283	-0.15588379	0.4169922	0.36279297	0.17370605
-1.6894531	-0.18286133	0.45263672	0.94189453	0.3503418	-0.0041999817
-1.9785156	-0.47583008	0.05819702	0.640625	0.49365234	0.62939453
-0.8847656	-0.095336914	0.00737381	-0.09631348	0.22998047	0.22485352
-1.7460938	-0.29858398	0.109558105	0.6171875	0.22961426	0.36791992
-2.8457031	-0.6245117	-0.2607422	1.3046875	1.5654297	0.9916992
-2.5058594	-0.7626953	-0.30908203	0.6665039	1.3134766	0.91308594
-2.2695312	-0.5097656	0.109191895	0.6113281	0.67578125	0.13684082
-1.3085938	-0.6171875	0.9033203	1.1992188	0.82373047	-0.6191406
-1.5712891	-0.095581055	-0.2841797	0.1965332	0.61621094	0.2993164
-1.1015625	0.25219727	0.60546875	0.7319336	-0.16992188	-0.47509766
-1.5976562	-0.24804688	0.47070312	0.66796875	0.10107422	-0.024276733
-2.4609375	-1.0869141	-0.42114258	0.8754883	1.3027344	0.7036133
-1.2333984	0.19494629	-0.25463867	0.22546387	0.16796875	-0.022216797
-1.453125	0.10809326	0.5761719	0.6821289	-0.05126953	-0.67529297
-2.1835938	-0.5307617	-0.21557617	0.66259766	1.2109375	0.5864258
-1.2871094	-0.03137207	0.5839844	1.1533203	0.1270752	-0.5703125
-0.13378906	0.6928711	0.46972656	0.062072754	-0.63183594	-1.0195312
-2.2070312	-0.27563477	-0.4074707	0.6245117	1.1376953	1.0615234
-1.1191406	0.121398926	-0.17785645	0.2244873	0.08441162	0.3383789
-1.5234375	-0.609375	0.20092773	0.7607422	0.45361328	-0.11218262
-1.6796875	-0.3696289	0.012138367	0.5834961	0.35766602	0.113220215
-1.640625	-0.53515625	0.15344238	0.73583984	0.3659668	0.18554688
-0.8359375	0.2475586	0.15808105	0.101989746	-0.15258789	0.2548828
-1.5039062	-0.2836914	-0.08068848	0.10247803	0.41333008	0.32055664
-0.8886719	0.16442871	-0.31689453	-0.026901245	-0.021133423	0.07128906
-1.9707031	-0.17712402	-0.33789062	0.49243164	0.8989258	0.85791016
0.034179688	0.2927246	0.14440918	0.004261017	-0.48632812	-0.45507812
-2.34375	-0.01953125	0.34692383	0.7885742	0.6464844	0.40234375
-1.6533203	0.044281006	-0.0131073	0.5546875	0.17419434	0.40527344
-1.09375	0.40161133	-0.22753906	0.17272949	0.24145508	0.7475586
-0.43896484	0.65722656	0.13537598	0.5541992	-0.56347656	-0.55126953
-1.7373047	-0.328125	0.16394043	0.43896484	1.0302734	0.73291016
-1.5107422	-0.2055664	-0.47802734	0.26733398	0.61816406	0.53125
-0.82958984	0.3095703	0.36938477	0.5566406	-0.2355957	-0.59472656
-1.0820312	-0.061523438	-0.34228516	0.09313965	0.24572754	0.44189453
-1.1630859	0.41625977	0.08831787	0.9145508	-0.09100342	-0.12976074
-1.9326172	-0.17919922	0.36791992	0.9277344	0.45385742	0.0579834
-0.55566406	0.30541992	-0.5419922	-0.037384033	-0.025024414	0.25732422
-2.1132812	-0.41137695	-0.33862305	0.42285156	1.0185547	0.875
-1.7753906	-0.14025879	0.27246094	0.59716797	0.62841797	-0.025848389
-1.1123047	0.5	0.37573242	0.6542969	-0.13012695	-0.58251953
-1.3730469	-0.10253906	-0.24951172	0.5522461	0.68066406	-0.012649536
-1.9550781	-0.35913086	-0.22180176	0.35791016	0.95654297	0.9135742
-1.1542969	0.2541504	0.13439941	0.10803223	0.037017822	-0.12878418
-2.3007812	-0.640625	0.18603516	1.4824219	0.99365234	-0.5029297
-1.3554688	0.0748291	0.8066406	1.0878906	0.20812988	-0.8544922
-1.9648438	-0.45703125	0.4897461	0.9116211	0.5830078	-0.0014209747
-2.5820312	-0.34350586	-0.027618408	1.1123047	0.8017578	0.011230469
0.18615723	0.7236328	-0.28686523	0.055236816	-0.45336914	-0.24487305
-1.2880859	0.013008118	-0.6538086	-0.13586426	0.33764648	0.5419922
-0.59277344	0.27026367	0.2878418	0.23583984	-0.3972168	-0.34423828
-0.34350586	0.34350586	-0.22497559	-0.12054443	-0.46533203	-0.34692383
-1.2822266	-0.0025672913	-0.57373047	-0.20117188	0.02079773	0.5107422
-0.75097656	0.2130127	-0.41577148	-0.013519287	0.07281494	0.49145508
-1.0322266	0.17248535	-0.13024902	0.4729004	0.2915039	-0.15649414
-2.3671875	-0.37695312	-0.36914062	1.0078125	1.2207031	0.8388672
-2.5996094	-0.94628906	-0.026504517	1.203125	0.9082031	0.1505127
-0.3305664	0.4519043	-0.11968994	0.12634277	-0.5366211	-0.15429688
-1.6650391	-0.23388672	-0.30249023	0.38745117	0.68847656	0.20739746
-2.4042969	-0.3642578	0.21020508	1.2265625	0.5595703	-0.12243652
-2.3574219	-0.48364258	0.34692383	1.0722656	0.71484375	-0.19372559
-1.1855469	-0.06341553	0.1315918	0.38305664	0.16540527	0.23815918
-1.0732422	0.07385254	-0.025650024	0.13916016	0.038238525	-0.18615723
-2.1425781	-0.44677734	-0.13208008	0.6411133	1.0625	0.61816406
-0.4387207	0.48217773	0.36401367	0.20141602	-0.24072266	-0.1574707
-0.44702148	0.82421875	0.7915039	0.7871094	-0.5991211	-1.1914062
-2.0136719	-0.39672852	-0.49902344	0.5371094	0.8432617	0.71484375
-1.8017578	-0.09509277	-0.4633789	0.19702148	0.7783203	0.78271484
-0.62646484	0.14294434	-0.014694214	0.07513428	0.001332283	-0.12597656
-0.66796875	-0.15246582	0.21484375	0.21862793	0.12988281	-0.29370117
-0.040222168	0.5913086	0.58496094	0.77490234	-0.4572754	-1.6640625
-1.8427734	-0.6513672	0.12414551	1.0986328	0.8520508	-0.21057129
-1.5136719	-0.13903809	-0.044769287	0.70996094	0.42919922	-0.07244873
-0.9555664	0.45629883	0.42578125	0.5683594	0.0541687	-0.8120117
-1.0654297	0.20471191	0.3178711	0.7578125	0.2788086	-0.97216797
-2.1054688	-0.36645508	-0.29467773	0.28271484	0.7788086	0.64453125
-1.7753906	-0.40795898	-0.5522461	0.3605957	0.82470703	0.6635742
-1.6347656	-0.32617188	-0.38061523	0.58154297	0.75439453	0.41748047
-0.6777344	0.23034668	-0.21618652	0.15490723	-0.203125	0.042297363
0.76171875	0.61572266	-0.13696289	-0.26489258	-0.9428711	-0.96777344
-1.3662109	-0.34985352	0.14685059	0.7734375	0.29467773	0.10308838
-0.6923828	0.4362793	-0.43554688	-0.24157715	-0.21972656	0.10961914
-1.4873047	-0.19165039	-0.29003906	0.16638184	0.45703125	0.7138672
0.14001465	0.5263672	0.6196289	0.7910156	-0.44091797	-1.7099609
-0.9165039	0.35424805	0.38500977	0.16992188	0.25708008	-0.09210205
-1.5771484	-0.56640625	0.14172363	0.5019531	0.5986328	0.30786133
-1.7148438	-0.80322266	0.41064453	0.76464844	0.4501953	-0.11816406
-0.58935547	-0.044891357	-0.1854248	-0.05532837	-0.01486969	0.31591797
-0.66015625	0.08514404	0.36132812	0.49926758	-0.066589355	-0.6665039
-0.71435547	0.36938477	-0.31689453	-0.0657959	0.075927734	0.4074707
-1.875	0.0044555664	0.3552246	0.84472656	0.4987793	-0.29296875
-0.8222656	-0.28149414	0.09320068	0.58691406	0.4350586	-0.11279297
-1.7919922	-0.17297363	-0.041748047	0.47924805	0.7192383	0.6015625
-0.63378906	0.17956543	-0.11968994	-0.31591797	0.035247803	0.17614746
1.6552734	0.70166016	0.3100586	-0.42529297	-0.9165039	-1.2158203
-0.4814453	0.35546875	0.26904297	0.4169922	-0.010719299	-0.2775879
-1.3681641	0.022262573	0.040222168	0.4489746	0.11444092	0.42456055
-2.1582031	-0.9946289	0.085510254	1.3359375	1.1904297	-0.10418701
-1.6113281	-0.08850098	0.52783203	1.6035156	0.6567383	-0.99609375
-2.7304688	-0.7705078	-0.1772461	1.3378906	1.0654297	0.12731934
-2.0449219	-0.63671875	-0.6245117	0.23376465	1.3398438	1.2441406
-2.1679688	-0.45483398	-0.54296875	0.7524414	0.9272461	0.984375
-1.9492188	0.2376709	-0.018875122	0.6381836	0.36987305	0.10601807
-1.4541016	-0.31079102	0.2529297	0.83251953	0.64208984	0.14001465
-0.94970703	0.18151855	-0.5957031	0.13952637	0.1842041	0.5566406
-1.1855469	-0.022094727	0.33447266	0.4963379	0.33569336	-0.015205383
-0.24865723	0.41186523	-0.21350098	-0.02394104	-0.2956543	-0.05596924
1.3935547	0.63916016	0.34423828	-0.11206055	-0.63183594	-1.3671875
-1.1162109	0.2244873	0.5126953	0.4675293	0.01133728	-0.60253906
-1.5820312	-0.68115234	-0.31396484	0.4609375	0.93115234	0.49316406
-0.2388916	0.28955078	-0.33007812	-0.009147644	-0.14550781	0.23571777
-1.8310547	-0.6479492	0.5214844	0.99121094	0.5595703	-0.06829834
-1.6455078	-0.100097656	-0.3696289	0.37280273	0.69384766	0.9448242
-1.6494141	-0.30322266	-0.31713867	0.54248047	0.9375	0.67529297
-0.25341797	0.3388672	0.35229492	0.33129883	-0.3359375	-0.33789062
-2.3242188	-0.5058594	-0.6274414	0.68603516	1.1796875	1.3417969
-1.1796875	-0.22912598	-0.24157715	-0.0051460266	0.3762207	0.68847656
-1.8486328	-0.41918945	-0.5493164	0.79345703	0.8364258	0.20141602
-1.1152344	0.06549072	0.079589844	0.26464844	0.062438965	0.6064453
-0.9692383	0.23156738	0.48486328	0.78222656	0.12939453	-0.64990234
-1.2529297	0.030181885	-0.023254395	0.3515625	-0.1541748	0.14648438
-0.73339844	0.39526367	0.07611084	0.26586914	0.2064209	-0.12011719
-2.5898438	-0.78027344	-0.0005326271	1.5478516	1.1142578	-0.1739502
-0.77734375	-0.24157715	-0.059906006	0.2902832	0.48706055	0.42529297
-2.1015625	-0.29370117	-0.1472168	0.50878906	0.7055664	0.3486328
-1.6142578	-0.072509766	-0.28125	0.24841309	0.34179688	0.3996582
-0.53222656	-0.30371094	-0.0231781	0.25952148	-0.058624268	-0.17163086
-1.8945312	-0.38134766	-0.075927734	0.56933594	0.7314453	0.20629883
0.45239258	0.82128906	0.9082031	0.49658203	-0.72998047	-1.8095703
-0.63623047	0.3557129	-0.056396484	-0.17175293	-0.32128906	-0.23205566
-1.1777344	0.44311523	0.3059082	0.5996094	-0.106933594	-0.31103516
0.77001953	1.1582031	-0.1517334	-0.042419434	-0.89453125	-0.8979492
-1.3105469	-0.06036377	-0.27783203	0.030166626	0.17956543	0.37451172
-0.22106934	0.7451172	-0.10900879	0.026306152	-0.2763672	-0.18676758
-0.43066406	0.34350586	-0.18920898	-0.35888672	-0.04525757	-0.2548828
-1.3847656	-0.024414062	-0.48266602	-0.10723877	0.052246094	0.46069336
-0.34643555	0.37695312	-0.51464844	-0.042877197	-0.4074707	-0.25634766
-1.5800781	0.05239868	-0.43920898	0.55908203	0.1105957	0.5258789
-1.5351562	-0.10235596	-0.40014648	0.22058105	0.50097656	0.4074707
-1.7529297	-0.4958496	0.2409668	0.69091797	0.6821289	0.2734375
-0.49243164	0.45117188	-0.26708984	0.16711426	-0.06402588	-0.20373535
1.7705078	0.7714844	-0.04623413	-0.27905273	-0.890625	-1.2851562
1.0273438	0.8413086	0.10809326	-0.27685547	-0.8383789	-0.9819336
-0.4855957	0.8022461	-0.04159546	0.020263672	-0.41333008	-0.33520508
-1.3066406	0.15563965	-0.051361084	0.85058594	0.37475586	0.33569336
-0.052124023	0.5097656	-0.22607422	-0.16381836	-0.60546875	-0.13122559
-1.4736328	-0.2944336	0.101379395	0.38720703	0.23669434	-0.37402344
-2.3671875	-0.52685547	-0.19677734	0.7626953	1.1044922	0.6171875
-0.6567383	-0.14208984	-0.1328125	-0.041290283	-0.23840332	0.26831055
-1.6162109	-0.4663086	0.10333252	0.57910156	0.39111328	0.41015625
-0.45288086	0.44458008	0.41967773	0.47387695	-0.08312988	-0.63623047
-1.46875	-0.064453125	-0.06201172	0.35302734	0.36889648	0.42382812
-0.86328125	0.78222656	0.37817383	0.4880371	-0.26220703	-0.87402344
-0.53808594	0.2133789	-0.04776001	0.018585205	-0.24353027	-0.21350098
-0.56884766	0.5776367	0.049804688	0.27246094	-0.26098633	-0.40307617
0.22265625	0.12683105	-0.14685059	0.07366943	0.07409668	-0.28149414
-2.078125	-0.23083496	0.38500977	1.0498047	0.7128906	0.17211914
-0.2939453	0.49389648	-0.21191406	0.103271484	-0.53027344	-0.08892822
-2.359375	-0.6899414	-0.31982422	0.67822266	1.3847656	0.609375
-0.8378906	0.30004883	0.27783203	0.4074707	-0.3413086	-0.6870117
-2.046875	-0.47436523	-0.5053711	0.62890625	1.2783203	0.9008789
-1.4599609	0.22106934	0.3330078	0.37280273	0.11431885	0.11010742
0.25463867	0.6616211	0.7397461	0.6772461	-0.49316406	-1.1699219
-1.5546875	-0.09649658	-0.38232422	-0.026550293	0.61572266	0.6899414
-1.9365234	-0.4296875	0.47729492	1.6201172	0.7890625	-0.5605469
-1.9384766	-0.46533203	0.13769531	0.5341797	0.7114258	0.5395508
-1.6621094	-0.25732422	-0.35791016	0.26367188	0.9536133	0.3935547
-1.6386719	-0.28588867	-0.49072266	0.24865723	0.9121094	0.68066406
-1.6855469	0.23242188	0.042053223	0.31591797	0.43139648	0.09875488
-0.6645508	0.2631836	-0.58691406	-0.3630371	-0.07611084	0.296875
-1.8574219	-0.31884766	-0.6147461	0.22399902	0.9296875	1.0351562
-1.6474609	-0.34033203	-0.10083008	0.3635254	0.6669922	0.7373047
-1.7958984	-0.3540039	-0.007633209	0.7426758	0.83935547	0.6933594
-1.8896484	-0.61572266	0.21984863	0.8120117	1.0507812	0.6821289
-1.7910156	0.0037155151	-0.41333008	0.70947266	0.8154297	0.69091797
-1.3330078	0.031585693	0.26000977	0.4741211	0.123046875	-0.25830078
-1.6083984	-0.15197754	-0.43603516	0.20825195	0.5419922	0.74902344
-1.9316406	-0.111450195	-0.20898438	0.56640625	0.72509766	0.6142578
-1.5732422	-0.28686523	-0.01423645	0.2993164	0.6635742	0.44677734
-2.359375	-0.13208008	0.034973145	1.0732422	0.82470703	-0.2467041
-0.9765625	0.093444824	0.578125	1.046875	-0.11376953	-1.0546875
-1.9316406	-0.16442871	-0.29711914	0.3630371	0.7324219	0.9760742
-1.8583984	-0.14160156	0.23461914	1.0390625	0.8359375	-0.26538086
-0.51660156	-0.30444336	0.2253418	0.6035156	-0.039001465	-0.30566406
-1.3359375	0.039489746	-0.39672852	0.39501953	-0.1270752	0.54589844
-1.4414062	-0.024093628	0.3046875	0.32836914	0.19787598	0.008163452
-1.9619141	-0.16821289	-0.28759766	0.17590332	0.8828125	0.98339844
-0.7558594	0.3876953	-0.027053833	0.064575195	-0.24560547	0.20996094
-1.8300781	-0.4338379	0.08569336	0.75097656	0.9238281	0.51171875
-0.32470703	0.32910156	-0.30688477	-0.0013046265	-0.4868164	0.16699219
0.29760742	0.19116211	0.06121826	0.2734375	-0.5888672	-0.6254883
-1.5556641	0.032836914	-0.58251953	0.21582031	0.68896484	0.83496094
-2.2226562	-0.4897461	-0.6376953	0.4897461	1.2919922	1.0205078
-0.7553711	0.20483398	-0.18249512	-0.10253906	-0.35742188	0.0004246235
-0.36010742	0.67285156	0.44140625	0.7192383	-0.23046875	-1.2236328
-1.7783203	-0.53222656	-0.39257812	0.75097656	1.0722656	0.4873047
-0.9355469	0.01638794	-0.19726562	0.8076172	0.6689453	-0.037902832
-0.96191406	0.22839355	-0.53515625	0.036132812	-0.06762695	0.38891602
0.25854492	0.42797852	0.51660156	0.83496094	-0.4165039	-1.0419922
-0.77197266	0.21789551	-0.3239746	-0.11578369	0.09503174	0.36669922
-1.6054688	0.1977539	-0.06262207	0.50097656	0.12420654	-0.000104248524
-1.1210938	0.2524414	-0.016464233	0.5	0.25463867	-0.13574219
1.1162109	0.71728516	0.35302734	0.19372559	-0.8613281	-1.2695312
-1.3974609	-0.0859375	-0.29345703	0.11633301	0.37695312	0.7807617
-1.1044922	-0.07873535	-0.20202637	0.04046631	-0.06756592	0.41381836
0.6274414	0.3815918	0.3149414	-0.21374512	-0.5126953	-0.5107422
0.82666016	0.6010742	-0.026351929	-0.2861328	-0.75634766	-0.5439453
-0.8198242	0.55371094	0.06939697	0.6591797	0.13476562	-0.13781738
-1.5712891	-0.010948181	-0.32006836	0.22619629	0.38061523	0.6357422
-1.5380859	-0.02861023	0.43945312	0.46289062	0.03741455	-0.3540039
1.6357422	0.9633789	0.13562012	0.11193848	-0.7504883	-1.09375
-1.3427734	-0.1348877	0.122924805	0.37597656	0.14880371	0.25463867
-0.6279297	0.27783203	-0.07714844	0.110839844	-0.4543457	0.16430664
-1.390625	-0.023529053	-0.49438477	-0.032409668	0.3413086	0.60595703
-1.9912109	-0.19970703	0.19433594	0.8989258	0.6303711	-0.03942871
-1.9033203	0.032196045	-0.18847656	0.8642578	0.5751953	0.2944336
-0.94140625	0.13745117	-0.13696289	0.7475586	-0.049591064	-0.45263672
-0.7583008	-0.011619568	0.26171875	0.38208008	-0.078552246	-0.30786133
-0.6069336	0.46850586	0.36889648	0.46118164	-0.19970703	-0.5283203
-0.85546875	0.22351074	0.26586914	0.27661133	-0.00995636	-0.12219238
0.66259766	0.67041016	0.2890625	0.027908325	-0.9296875	-0.75341797
-0.7861328	0.4621582	-0.52246094	-0.24047852	-0.3269043	0.2199707
-2.234375	-0.2241211	-0.29907227	0.72998047	0.75683594	0.21704102
-1.9794922	-0.06628418	-0.3005371	0.6894531	0.56347656	0.5732422
1.0439453	0.6201172	0.49902344	0.099975586	-0.90625	-1.4394531
-0.69091797	0.3798828	0.7475586	1.1435547	-0.054473877	-1.46875
-0.64208984	0.24389648	0.07470703	-0.091308594	0.03778076	0.10784912
-0.52978516	0.6826172	0.28076172	0.47387695	-0.48291016	-0.5317383
-2.0097656	-0.016357422	0.15979004	0.5234375	0.24353027	0.06188965
-1.7724609	-0.61328125	-0.4025879	1.0390625	1.3154297	-0.07946777
-1.2666016	0.14587402	0.36914062	0.28588867	0.14001465	0.093444824
-0.9736328	0.171875	0.14038086	0.44848633	-0.47338867	-0.37841797
-1.3125	-0.048339844	0.79589844	0.74560547	-0.05206299	-0.3088379
0.08721924	0.55908203	0.12939453	-0.015144348	-0.4074707	-0.50927734
-0.97802734	-0.12524414	-0.16906738	0.07171631	0.1986084	0.5073242
-1.0078125	0.07501221	1.1113281	1.1601562	-0.070739746	-1.4746094
-1.7363281	-0.16540527	0.009147644	0.81933594	0.65771484	0.18603516
-1.5537109	-0.63183594	0.2154541	0.8564453	0.81884766	0.16003418
-0.8754883	-0.17919922	-0.032165527	0.34033203	0.31298828	0.23657227
0.45922852	0.7636719	0.9223633	0.41479492	-0.4267578	-1.5830078
-0.19616699	0.32861328	0.7285156	0.55371094	-0.029907227	-0.9790039
0.33618164	0.5449219	0.83496094	0.5390625	-0.5834961	-1.5048828
0.15966797	0.8544922	-0.35913086	-0.23205566	-0.63720703	-0.21691895
-1.9580078	-0.4567871	-0.2836914	0.5527344	1.1630859	0.7753906
-1.4238281	-0.23156738	-0.015403748	0.22546387	0.65185547	0.78564453
-0.8129883	0.39086914	-0.24609375	-0.064453125	-0.28051758	0.13366699
-0.6113281	0.25561523	-0.28295898	-0.16723633	-0.35473633	0.14746094
-1.6171875	0.13671875	-0.058288574	0.53222656	0.49047852	0.121398926
1.4970703	1.5097656	-0.15161133	-0.31933594	-1.2890625	-1.2177734
-1.890625	-0.23498535	0.2578125	1.2529297	0.6328125	-0.38842773
-0.29370117	0.6386719	-0.33691406	0.120788574	-0.41577148	0.024353027
-0.6591797	-0.18554688	0.23779297	0.33251953	-0.023086548	-0.2401123
0.16333008	0.6425781	0.18029785	-0.2109375	-0.5151367	-0.40112305
-1.1347656	0.03881836	-0.16113281	0.3400879	0.21264648	0.32470703
-1.109375	-0.038024902	-0.20715332	0.17785645	0.10827637	0.87646484
-0.91064453	-0.08898926	-0.020187378	0.27270508	0.26416016	0.47338867
-1.1220703	0.15246582	0.026824951	-0.13684082	0.03161621	0.083862305
-0.42504883	0.67822266	0.57470703	0.49243164	-0.28442383	-1.3398438
-1.9541016	-0.50439453	0.043548584	0.7363281	0.7128906	0.5644531
-1.7636719	-0.34179688	0.22021484	0.8754883	0.8774414	0.064819336
-1.3515625	-0.21594238	-0.18029785	0.22033691	0.49121094	0.6347656
0.3779297	0.6801758	0.5463867	0.62109375	-0.6845703	-1.2363281
-1.8671875	-0.5239258	0.76123047	1.1972656	0.49121094	-0.3642578
-0.09539795	0.8378906	0.3491211	0.55126953	-0.5058594	-0.7636719
-1.4658203	-0.38452148	-0.55566406	0.24621582	0.54589844	0.5371094
-0.8745117	0.15014648	0.46679688	0.76171875	-0.06335449	-0.70654297
-0.8442383	0.18103027	-0.48779297	-0.022857666	-0.01109314	0.20446777
-1.3671875	0.43310547	0.0881958	0.89697266	-0.11730957	-0.17932129
-0.9716797	0.49145508	0.89697266	1.1396484	-0.18017578	-1.3115234
-2.2949219	-0.17272949	-0.32373047	1.0517578	1.1660156	0.82421875
-0.85595703	-0.0109939575	-0.09741211	0.052825928	-0.1418457	0.30932617
-1.0546875	-0.15393066	-0.18640137	0.26464844	0.38183594	0.52001953
-1.1259766	-0.5732422	0.25024414	0.48828125	0.7285156	0.28710938
-1.3740234	-0.32348633	0.8798828	1.1308594	0.53759766	-0.8286133
-0.9355469	0.2019043	-0.33007812	0.23327637	0.32128906	0.37597656
-1.3984375	-0.34716797	0.3137207	0.36450195	0.59472656	0.24133301
-1.7685547	-0.15551758	0.3474121	0.92041016	0.60839844	-0.22424316
0.20910645	0.6484375	0.515625	0.50634766	-0.703125	-1.2646484
-0.31811523	0.63134766	0.9790039	0.94384766	-0.5258789	-1.7304688
-0.08905029	0.79052734	-0.25024414	0.1463623	-0.67578125	-0.14111328
-0.4411621	0.2788086	0.76171875	0.9741211	-0.3408203	-1.2041016
-1.2607422	0.02748108	0.36206055	0.7167969	0.19226074	0.008071899
-0.8911133	0.05432129	-0.07110596	0.27661133	-0.06347656	0.33325195
-1.0800781	0.19189453	0.16369629	0.40234375	-0.20043945	-0.43359375
1.4404297	0.81884766	0.020431519	-0.2142334	-0.8046875	-0.8989258
0.73583984	0.6269531	-0.023773193	-0.13476562	-0.8642578	-0.39453125
0.7182617	0.59521484	-0.13305664	-0.015106201	-0.72509766	-0.44189453
-1.5732422	-0.21032715	-0.14208984	0.40185547	0.2154541	0.6118164
-1.5957031	-0.53271484	0.14477539	0.78222656	0.79248047	0.20690918
