0	1	2	3	4	5
-0.7211914	0.12463379	-0.07104492	0.14331055	0.1928711	-0.10369873
-0.75146484	0.13879395	-0.041809082	0.14001465	0.16503906	-0.033355713
-0.6269531	0.010383606	0.10681152	0.22399902	0.16430664	0.09094238
-0.6948242	0.25512695	-0.2692871	0.26220703	0.050201416	-0.013122559
-0.71484375	0.29638672	-0.08343506	0.36645508	0.014373779	-0.070495605
-0.61376953	0.13745117	-0.0871582	0.3479004	0.16723633	0.014915466
-0.66748047	0.116760254	0.0018424988	0.15771484	0.1743164	0.029571533
-0.72998047	0.06573486	0.019683838	0.25390625	0.13793945	-0.056915283
-0.65966797	0.0927124	0.019241333	0.20935059	0.15148926	0.06774902
-0.7001953	0.26904297	-0.053253174	0.31469727	0.04071045	0.04525757
-0.7036133	0.29492188	-0.04071045	0.23071289	0.07244873	-0.056884766
-0.71240234	0.18908691	-0.070129395	0.11175537	0.117004395	-0.07751465
-0.71240234	0.26416016	-0.064453125	0.24707031	0.06896973	-0.010047913
-0.69677734	0.14147949	-0.14294434	0.20776367	0.22241211	-0.017074585
-0.7270508	0.29736328	-0.17407227	0.12731934	0.076293945	-0.1282959
-0.75097656	0.14318848	-0.022476196	0.34765625	0.123291016	0.0025177002
-0.7163086	0.1920166	-0.11541748	0.08935547	0.07922363	-0.060913086
-0.5961914	0.12634277	-0.06427002	0.18444824	0.14416504	-0.00024068356
-0.72509766	0.26342773	-0.04953003	0.21533203	0.05429077	-0.097351074
-0.63671875	0.20666504	-0.14929199	0.22705078	0.05029297	-0.03475952
-0.8149414	0.23083496	-0.20422363	0.21447754	0.12695312	-0.03930664
-0.72021484	0.05657959	0.053588867	0.18774414	0.11004639	0.0051727295
-0.6455078	0.20788574	0.049682617	0.47583008	0.09020996	-0.08239746
-0.6791992	0.3095703	-0.072509766	0.3269043	0.061828613	-0.028015137
-0.7055664	0.1116333	0.03451538	0.35009766	0.12536621	0.044769287
-0.45263672	0.10870361	0.020095825	0.5151367	0.20080566	0.16271973
-0.72753906	0.08886719	-0.14135742	0.3166504	0.11328125	0.054870605
-0.75878906	0.24841309	-0.13317871	0.37963867	0.07318115	-0.15625
-0.60253906	0.15625	-0.039855957	0.26538086	0.21728516	0.101257324
-0.6879883	0.1574707	-0.010643005	0.2064209	0.15075684	0.02027893
-0.75683594	0.1394043	-0.097961426	0.16113281	0.053222656	-0.11401367
-0.7236328	0.14709473	-0.080078125	0.19714355	0.13928223	-0.012535095
-0.6503906	0.11743164	0.12060547	0.35546875	0.03845215	0.0042152405
-0.7631836	0.07635498	-0.054473877	0.18945312	0.099243164	-0.0993042
-0.6386719	0.12145996	0.025146484	0.34545898	0.11419678	0.08074951
-0.71777344	0.12792969	-0.009292603	0.3161621	0.17248535	-0.05392456
-0.67626953	0.15649414	-0.1595459	0.20959473	0.20300293	-0.033447266
-0.72753906	0.1484375	-0.11993408	0.1418457	0.15893555	0.025970459
-0.67285156	0.2064209	0.03756714	0.28344727	0.015449524	-0.099487305
-0.7114258	0.19677734	-0.16503906	0.29614258	0.048706055	0.044525146
-0.65966797	0.06365967	0.056030273	0.35717773	0.15612793	-0.005340576
-0.7089844	0.1484375	-0.051757812	0.2097168	0.14282227	-0.027008057
-0.74658203	0.13122559	-0.027420044	0.11932373	0.088134766	-0.027770996
-0.6542969	0.008895874	-0.14282227	0.3149414	0.105529785	0.08721924
-0.75097656	0.080566406	-0.07904053	0.26538086	0.12841797	0.055114746
-0.7006836	-0.031799316	0.049346924	0.14990234	0.28466797	0.034484863
-0.66552734	0.13342285	-0.0034160614	0.23876953	0.20288086	-0.0947876
-0.61328125	0.026779175	0.01210022	0.18737793	0.3310547	0.10534668
-0.67041016	0.18041992	-0.008857727	0.4182129	0.050720215	0.0028438568
-0.77197266	0.15356445	-0.16540527	0.21813965	-0.0043792725	-0.13513184
-0.8125	0.0546875	-0.17297363	0.19238281	0.3190918	-0.066589355
-0.71777344	0.18273926	-0.0970459	0.25634766	0.18493652	-0.07720947
-0.7788086	0.19824219	-0.11608887	0.25463867	0.07470703	-0.2614746
-0.7680664	0.17736816	0.016494751	0.1697998	0.009361267	-0.14489746
-0.6088867	0.15112305	-0.0074386597	0.28344727	0.20581055	0.06695557
-0.6850586	0.072509766	-0.015434265	0.25097656	0.18518066	0.06878662
-0.6191406	0.11090088	0.018295288	0.2421875	0.17150879	0.014266968
-0.75146484	0.12207031	-0.06842041	0.19934082	0.10272217	-0.10253906
-0.78466797	0.036254883	0.014381409	0.18237305	0.29296875	-0.0692749
-0.7792969	0.23071289	-0.03591919	0.29077148	0.04006958	-0.072387695
-0.6308594	0.06439209	0.0013160706	0.1842041	0.33496094	-0.015396118
-0.68896484	0.15759277	-0.0385437	0.38598633	0.010383606	0.051483154
-0.7524414	0.2709961	-0.072387695	0.2763672	-0.0064468384	-0.064697266
-0.7128906	0.1394043	0.019989014	0.24243164	0.10412598	0.066223145
-0.74902344	0.16052246	-0.23095703	0.2536621	0.1763916	-0.115234375
-0.7714844	0.12371826	-0.13439941	0.30444336	0.022857666	0.027679443
-0.7294922	0.048614502	0.021469116	0.22741699	0.13476562	0.0017709732
-0.7138672	0.058013916	0.03265381	0.1427002	0.16748047	0.0579834
-0.7495117	0.10272217	-0.06222534	0.1842041	0.095581055	-0.14001465
-0.62841797	0.26489258	-0.047943115	0.4086914	0.0098724365	-0.02835083
-0.60058594	0.04815674	0.1274414	0.22509766	0.22058105	0.0713501
-0.6616211	0.09246826	-0.023406982	0.21923828	0.16418457	-0.0018939972
-0.6738281	0.16223145	-0.029663086	0.2932129	0.13574219	-0.034332275
-0.78125	0.15625	-0.046051025	0.22460938	0.047027588	-0.10455322
-0.8183594	0.17333984	-0.2220459	-0.040985107	0.11645508	-0.15063477
-0.6713867	-0.013877869	0.027542114	0.24768066	0.18334961	0.0065078735
-0.7089844	0.02217102	0.022125244	0.17687988	0.15783691	-0.08642578
-0.74658203	0.03717041	-0.0037403107	0.109069824	0.22338867	-0.06945801
-0.6044922	0.062438965	-0.01209259	0.42407227	0.2097168	0.08868408
-0.6694336	0.09411621	0.032806396	0.27075195	0.09686279	0.0423584
-0.6586914	0.122924805	-0.0690918	0.20239258	0.1496582	-0.04837036
-0.6435547	0.16003418	0.013298035	0.20141602	0.18261719	-0.04046631
-0.7470703	0.08666992	-0.079956055	0.17419434	0.20874023	-0.11694336
-0.7651367	0.026977539	0.066711426	0.16479492	0.09020996	-0.08679199
-0.7114258	0.074401855	-0.09277344	0.26733398	0.13293457	0.041046143
-0.66796875	0.10961914	0.15734863	0.17089844	0.19616699	-0.02645874
-0.6455078	0.119384766	0.043884277	0.16760254	0.120788574	-0.0904541
-0.6582031	0.124572754	0.05545044	0.35791016	0.13464355	0.008560181
-0.79003906	0.11236572	-0.15991211	0.11987305	0.18444824	-0.078308105
-0.68115234	0.056030273	0.03945923	0.16369629	0.24475098	0.036315918
-0.6933594	0.21435547	-0.1484375	0.3022461	0.12054443	-0.0031414032
-0.67578125	0.057556152	0.038024902	0.1973877	0.18273926	-0.014221191
-0.7001953	0.15771484	-0.042633057	0.20251465	0.13977051	-0.028457642
-0.79589844	0.24975586	-0.22058105	0.25732422	0.032440186	-0.048065186
-0.6772461	0.1517334	-0.035705566	0.21679688	0.17858887	-0.037017822
-0.74316406	0.1194458	-0.052246094	0.14465332	0.20056152	-0.15759277
-0.625	0.07446289	-0.07635498	0.2854004	0.2841797	0.00598526
-0.75634766	0.23144531	-0.12536621	0.3154297	0.030563354	0.0015249252
-0.72802734	0.1817627	0.016571045	0.26293945	0.100097656	-0.065979004
-0.7504883	0.16882324	0.023513794	0.3474121	0.041259766	-0.07092285
-0.58935547	0.053344727	0.11853027	0.19689941	0.2697754	-0.07507324
-0.70458984	0.07330322	-0.0037021637	0.25561523	0.14233398	0.060516357
-0.57177734	-0.004573822	0.07092285	0.21594238	0.24975586	0.06347656
-0.64453125	0.11315918	-0.04333496	0.24157715	0.18322754	-0.013580322
-0.7060547	0.123535156	-0.056732178	0.1697998	0.024551392	0.0063323975
-0.6748047	0.117614746	-0.20227051	0.2166748	0.19799805	-0.037902832
-0.6279297	0.08154297	0.026351929	0.20922852	0.19580078	0.0881958
-0.625	0.34423828	0.024536133	0.42919922	0.021911621	-0.11767578
-0.73339844	0.16247559	-0.15222168	0.38842773	0.19494629	-0.06903076
-0.6035156	0.08709717	0.054382324	0.3017578	0.17675781	0.047943115
-0.7314453	0.25732422	-0.0637207	0.31420898	0.055786133	-0.050598145
-0.6689453	0.13439941	-0.011238098	0.30419922	0.13647461	-0.03277588
-0.6977539	0.10546875	0.039154053	0.28710938	0.09741211	0.048339844
-0.65771484	0.057800293	0.041656494	0.22875977	0.17041016	0.032470703
-0.7260742	0.076660156	0.05834961	0.18115234	0.103759766	-0.08178711
-0.5493164	0.18115234	0.05770874	0.27148438	0.18408203	0.06286621
-0.64208984	0.13171387	0.088256836	0.203125	0.15600586	-0.05429077
-0.7553711	0.1932373	0.0066719055	0.24572754	0.116760254	-0.07611084
-0.7792969	0.09576416	-0.22814941	0.19262695	0.17077637	-0.17419434
-0.72998047	0.2541504	-0.082092285	0.3010254	0.024459839	0.032592773
-0.60546875	0.091430664	0.03768921	0.39624023	0.17358398	0.17480469
-0.6357422	0.13232422	0.02168274	0.27246094	0.08654785	0.023635864
-0.68652344	0.22851562	-0.041259766	0.4375	0.08166504	-0.09991455
-0.8901367	0.22314453	-0.12792969	0.25048828	0.061523438	-0.13867188
-0.5673828	-0.057525635	0.028579712	0.328125	0.26879883	0.1574707
-0.77490234	-0.0007944107	-0.02418518	0.24804688	0.21496582	-0.09075928
-0.63964844	0.05819702	0.010414124	0.2388916	0.14294434	0.0053634644
-0.6665039	0.074279785	-0.08129883	0.24047852	0.16259766	0.10583496
-0.63720703	0.04296875	0.024749756	0.26708984	0.19116211	0.14929199
-0.69970703	0.20483398	-0.23352051	0.3137207	0.21228027	-0.06518555
-0.6826172	0.16418457	-0.05911255	0.3479004	0.13708496	-0.008415222
-0.6503906	0.30688477	-0.040893555	0.46728516	0.024932861	-0.12548828
-0.63134766	0.11999512	0.0062026978	0.27734375	0.20800781	0.04611206
-0.38427734	0.07696533	0.24206543	0.52978516	0.11010742	0.23254395
-0.79296875	0.19580078	0.029388428	0.4519043	0.029159546	-0.056274414
-0.71875	0.14941406	-0.0692749	0.20471191	0.06793213	-0.009422302
-0.63134766	0.10614014	0.047912598	0.25463867	0.16088867	0.006477356
-0.6801758	0.16125488	-0.0071144104	0.21484375	0.11804199	0.012451172
-0.7285156	0.1817627	-0.2277832	0.21679688	0.027694702	0.04437256
-0.8046875	0.1586914	-0.09240723	0.3330078	0.022109985	-0.060424805
-0.64697266	0.08465576	-0.05239868	0.17150879	0.18676758	-0.011154175
-0.7583008	0.2006836	-0.111816406	0.26708984	0.08123779	-0.031280518
-0.69677734	0.22351074	-0.027709961	0.20825195	0.13391113	-0.15490723
-0.70654297	0.034851074	0.029632568	0.15026855	0.23278809	-0.019165039
-0.65283203	0.13867188	-0.00459671	0.17358398	0.12463379	-0.019241333
-0.62109375	0.11437988	-0.03579712	0.23730469	0.18359375	-0.025894165
-0.60009766	0.2076416	-0.001543045	0.18457031	0.13427734	-0.014526367
-0.7373047	0.2388916	-0.0019207001	0.37353516	0.057434082	-0.031204224
-0.7011719	0.085998535	0.021606445	0.2734375	0.10522461	-0.050476074
-0.67089844	0.1842041	-0.04034424	0.31396484	0.031402588	0.0039043427
-0.67089844	0.09527588	-0.107299805	0.3959961	0.12432861	0.1071167
-0.4555664	-0.015136719	0.14929199	0.31445312	0.21826172	0.14318848
-0.70214844	0.18444824	0.07244873	0.2614746	0.0044937134	-0.077941895
-0.69970703	0.12390137	-0.07519531	0.22473145	0.061401367	-0.053375244
-0.5986328	0.08081055	0.021148682	0.51953125	0.19665527	0.11071777
-0.7294922	0.15270996	-0.022964478	0.25146484	0.15966797	-0.008415222
-0.64208984	0.14575195	0.01525116	0.32373047	0.11236572	0.06536865
-0.5410156	0.18945312	-0.022644043	0.33666992	0.23754883	0.005493164
-0.73779297	0.26098633	-0.089660645	0.21594238	0.15185547	-0.051239014
-0.70458984	0.16748047	-0.17285156	0.27368164	0.1282959	-0.058776855
-0.6791992	0.0814209	-0.01373291	0.21008301	0.20715332	-0.018478394
-0.7055664	0.12408447	-0.02494812	0.3125	0.12231445	0.06958008
-0.78466797	0.18273926	-0.17907715	0.11352539	0.050445557	-0.057922363
-0.57958984	0.13232422	0.040039062	0.47875977	0.15344238	0.13085938
-0.6894531	0.1685791	-0.074523926	0.36010742	0.053955078	-0.001449585
-0.76123047	0.17382812	-0.14453125	0.22424316	0.031677246	-0.08477783
-0.73046875	0.15905762	-0.1743164	0.22192383	0.074157715	0.012886047
-0.6894531	0.18103027	-0.11328125	0.28515625	0.16101074	-0.057281494
-0.7783203	0.1328125	-0.073913574	0.24975586	0.18493652	-0.056671143
-0.7006836	0.08062744	-0.009681702	0.2680664	0.16357422	-0.044677734
-0.5566406	0.095214844	0.0569458	0.23486328	0.26782227	0.015350342
-0.8222656	0.2388916	-0.19128418	0.17797852	0.032073975	-0.034606934
-0.71533203	0.20959473	-0.12054443	0.35839844	0.03277588	0.041137695
-0.7739258	0.2133789	-0.091308594	0.27905273	0.0602417	-0.13574219
-0.59814453	0.04296875	0.0032978058	0.2052002	0.2524414	0.05810547
-0.6357422	0.13305664	0.01146698	0.33911133	0.10614014	0.119262695
-0.671875	0.2536621	-0.0051651	0.36865234	0.12097168	-0.027069092
-0.6796875	0.13708496	-0.109069824	0.28027344	0.13256836	0.0209198
-0.6171875	-0.010848999	0.082458496	0.24414062	0.18713379	-0.008888245
-0.68847656	0.022018433	-0.01751709	0.2668457	0.27026367	0.07788086
-0.6328125	0.17822266	-0.03213501	0.23144531	0.15991211	-0.025375366
-0.7402344	0.20178223	-0.2076416	0.24572754	0.085510254	-0.21984863
-0.6430664	0.20544434	-0.017913818	0.3479004	0.0993042	-0.04284668
-0.71191406	0.22290039	-0.06585693	0.24682617	0.13989258	-0.0473938
-0.74902344	0.12768555	0.016937256	0.3251953	0.1352539	0.00043416023
-0.63427734	0.13769531	-0.05319214	0.19567871	0.26049805	0.011711121
-0.5883789	0.1015625	0.03326416	0.15612793	0.22241211	0.031097412
-0.5810547	-0.025741577	-0.0141067505	0.40893555	0.3022461	0.08178711
-0.69091797	0.11340332	0.015365601	0.30737305	0.10986328	0.021820068
-0.7583008	0.11804199	-0.07165527	0.3083496	0.1048584	0.034454346
-0.7817383	0.1772461	-0.10852051	0.2475586	-0.018432617	-0.029388428
-0.58154297	0.3515625	-0.007003784	0.52197266	0.044708252	-0.07562256
-0.6621094	0.12414551	-0.040130615	0.23156738	0.07672119	0.003753662
-0.75683594	0.068237305	-0.06665039	0.26123047	0.14855957	-0.119140625
